行番号 	投稿時間 	投稿者 	メッセージ 	スパチャ
001007 	00:53:42		タケノコ男		草 	
001008 	00:53:47		なにここ		姉ちゃんかなり疲れてそう 	
001009 	00:53:48		キタカシ		ロールちゃんロボットみたいだな 	
001010 	00:53:50		周恩来		あれあれあれあれあれあれあれれ～ 	
001011 	00:53:51		Redmix		アレレ～ 	
001012 	00:53:51		ブロア		ロールちゃんバグりそう 	
001013 	00:53:52		ZW犬死無能盾-肉無鶏		あられ？ 	
001014 	00:53:53		mori mori		DJかな？ 	
001015 	00:53:54		ニオ_		あれれ～おかしいぞ～？ 	
001016 	00:53:55		lyze anl		音ゲーやめて 	
001017 	00:53:59		うぇいのる		あれれー 	
001018 	00:54:03		始祖くらげ		草 	
001019 	00:54:31		biggs		枠変えはいらないかもしれないけど休憩は必要そう 	
001020 	00:54:39		りあすて		ドチャクソ投げマン 	
001021 	00:55:06		ブロア		ラッシュ？ 	
001022 	00:55:10		ファイ鯖		あ、ふーん 	
001023 	00:55:11		佐藤太郎		まさか…… 	
001024 	00:55:12		あい		ボスラッシュだ！ 	
001025 	00:55:12		ZW犬死無能盾-肉無鶏		早くない？ 	
001026 	00:55:16		弥七		出たー！ 	
001027 	00:55:17		岸辺一徳		あー 	
001028 	00:55:18		ファイ鯖		伝統 	
001029 	00:55:19		biggs		いつもの部屋 	
001030 	00:55:19		mori mori		はい 	
001031 	00:55:19		らう らう		なるほどね 	
001032 	00:55:19		motiyomogi		いつもの 	
001033 	00:55:19		JUNY		正解はボスラッシュでした 	
001034 	00:55:20		さんぽーる		恒例のボスラッシュだー 	
001035 	00:55:21		なにここ		でたー 	
001036 	00:55:21		ZW犬死無能盾-肉無鶏		あっ 	
001037 	00:55:21		究極ド根性ダイコン		ボスラッシュだああああ 	
001038 	00:55:23		八木谷		おなじみ 	
001039 	00:55:23		うぇいのる		ああー 	
001040 	00:55:24		佐藤太郎		うわぁああああ 	
001041 	00:55:24		周恩来		はい 	
001042 	00:55:27		それ		確かに恒例 	
001043 	00:55:31		始祖くらげ		い つ も の 	
001044 	00:55:50		mori mori		どちゃくそボール投げマン 	
001045 	00:55:52		りあすて		弱点というより移動方法との相性がめちゃくちゃいい感じ 	
001046 	00:55:52		岸辺一徳		KBT!KBT! 	
001047 	00:55:53		らう らう		草 	
001048 	00:55:53		それ		棒立ち連発は草 	
001049 	00:55:55		ブロア		不動 	
001050 	00:55:55		あい		回避すらしなくて草 	
001051 	00:55:55		通行人A		草 	
001052 	00:55:56		JUNY		KBT！KBT！ 	
001053 	00:55:58		周恩来		いつもの 	
001054 	00:55:59		Ami Saika		一歩も動かないｗ 	
001055 	00:55:59		D W		草 	
001056 	00:55:59		ファイ鯖		草 	
001057 	00:55:59		ねこくーる		KBT 	
001058 	00:55:59		究極ド根性ダイコン		KBTすぎる… 	
001059 	00:56:01		mori mori		大分体力減ってて草 	
001060 	00:56:01		biggs		KBT過ぎる･･･ 	
001061 	00:56:01		さんぽーる		避けるきなくて草 	
001062 	00:56:02		ZW犬死無能盾-肉無鶏		下手な雑魚よりかは楽そう 	
001063 	00:56:02		ss kk		一切回避を捨ててるｗ 	
001064 	00:56:02		ブロア		やったぜ 	
001065 	00:56:04		lyze anl		いさぎよすぎるKBT 	
001066 	00:56:05		motiyomogi		足を止めての殴り合い！ 	
001067 	00:56:06		近藤亮		KBTだ！ 	
001068 	00:56:06		周恩来		KBT！KBT！ 	
001069 	00:56:07		九代目中山稲五朗		KBT 	
001070 	00:56:07		始祖くらげ		草 	
001071 	00:56:10		ZW犬死無能盾-肉無鶏		不動の血統 	
001072 	00:56:13		D W		効かねぇゴムだから！ 	
001073 	00:56:14		Clackin		THIS IS KBT 	
001074 	00:56:22		ZW犬死無能盾-肉無鶏		KBTつよい 	
001075 	00:56:22		mori mori		炎当たる？ 	
001076 	00:56:22		弥七		もう少しこう何というか手心というか… 	
001077 	00:56:36		JUNY		氷にはパイルっぽくない？ 	
001078 	00:56:44		始祖くらげ		ツンドラは電気 	
001079 	00:56:47		JUNY		くっついたｗ 	
001080 	00:56:54		佐藤太郎		なるほど 	
001081 	00:57:14		D W		めっちゃ効くやん 	
001082 	00:57:14		あい		氷と言いつつ水っぽい相性だな 	
001083 	00:57:15		ニオ_		ゴリ押しぃ 	
001084 	00:57:21		ZW犬死無能盾-肉無鶏		つよ 	
001085 	00:57:21		mori mori		E缶足りる？ 	
001086 	00:57:30		ニオ_		意図しない中央トドメ 	
001087 	00:57:33		むらさきあんこ		ポケモンの相性が通じない！！ 	
001088 	00:57:37		JUNY		ツンドラ 	
001089 	00:57:45		mori mori		草 	
001090 	00:57:50		始祖くらげ		正解 	
001091 	00:58:08		あい		強い 	
001092 	00:58:14		周恩来		つよい 	
001093 	00:58:15		うぇいのる		つよい 	
001094 	00:58:20		biggs		再生怪人の法則かな 	
001095 	00:58:23		始祖くらげ		りょーかいです 	
001096 	00:58:24		弥七		こいつは何かな 	
001097 	00:58:30		ニオ_		優情なんだな 	
001098 	00:58:33		ブロア		ほのおタイプかな 	
001099 	00:58:42		周恩来		首傾げかわいい 	
001100 	00:59:01		究極ド根性ダイコン		当たんねえ… 	
001101 	00:59:01		始祖くらげ		弱体とかはないです 	
001102 	00:59:01		ZW犬死無能盾-肉無鶏		草 	
001103 	00:59:07		あい		凄い当たらない 	
001104 	00:59:09		うぇいのる		カットビングしそうな声が 	
001105 	00:59:10		佐藤太郎		当たらない！ 	
001106 	00:59:12		始祖くらげ		草 	
001107 	00:59:15		mori mori		欠片も当たる気配が無くて草 	
001108 	00:59:19		りあすて		ほのお当てづら過ぎて草 	
001109 	00:59:21		ニオ_		草 	
001110 	00:59:26		キタカシ		当てるタイミングちゃんとあるのね 	
001111 	00:59:28		mori mori		やったね 	
001112 	00:59:33		岸辺一徳		KENN！！！ 	
001113 	00:59:36		始祖くらげ		当たらねぇぞアストラル！ 	
001114 	00:59:38		らう らう		アシッドあてられるのこれ 	
001115 	00:59:42		究極ド根性ダイコン		火薬マンに改名してほしい 	
001116 	00:59:45		ZW犬死無能盾-肉無鶏		懐かしい 	
001117 	00:59:45		天然ステルス		オイルマン 	
001118 	00:59:55		mori mori		パイルでは？ 	
001119 	00:59:57		ニオ_		パイルバンカーじゃね？ 	
001120 	01:00:00		それ		ブロックこそパイルか 	
001121 	01:00:05		あい		砕けそう 	
001122 	01:00:08		究極ド根性ダイコン		ブラストかと思った 	
001123 	01:00:10		JUNY		砕いてやるッ！ 	
001124 	01:00:13		むらさきあんこ		壁壊すにはパイルかー 	
001125 	01:00:35		ニオ_		ジャンプ突進で反対に抜けるのでは？ 	
001126 	01:00:46		JUNY		パワーパイル食らわせてたい… 	
001127 	01:00:48		mori mori		ブロックマンゴリ押しがきかない辺り実は大分強いのでは？ 	
001128 	01:00:49		Ami Saika		バスター当たるならパイルも当たるのでは 	
001129 	01:01:01		biggs		ぐえー 	
001130 	01:01:01		究極ド根性ダイコン		あっ 	
001131 	01:01:02		ニオ_		死んだ 	
001132 	01:01:05		ZW犬死無能盾-肉無鶏		ここからなのか 	
001133 	01:01:06		周恩来		あっ 	
001134 	01:01:07		mori mori		ﾃｩﾝﾃｨｳﾝﾃｨｳﾝ 	
001135 	01:01:10		タケノコ男		ぐえー 	
001136 	01:01:13		始祖くらげ		あ〜 	
001137 	01:01:40		りあすて		ブロックだったっけ 	
001138 	01:01:41		あい		こいつ弱点ついてなかった？ 	
001139 	01:02:03		ニオ_		危なかった 	
001140 	01:02:03		究極ド根性ダイコン		そこ当たり判定あんのか… 	
001141 	01:02:03		ブロア		ケミストリー！ 	
001142 	01:02:03		JUNY		ケミストリー！ 	
001143 	01:02:04		ZW犬死無能盾-肉無鶏		HP危なくて草 	
001144 	01:02:08		周恩来		おうた 	
001145 	01:02:10		mori mori		草 	
001146 	01:02:10		近藤亮		一瞬ゴムゴリ押しに誘惑されるの好き 	
001147 	01:02:11		しねちゅー		おうた 	
001148 	01:02:12		騙すカス公/田中ヒメの守護騎士		ケミストリー！ 	
001149 	01:02:12		D W		おうた 	
001150 	01:02:12		天然ステルス		おうた 	
001151 	01:02:13		biggs		かわいい 	
001152 	01:02:13		始祖くらげ		ケミストリー！ 	
001153 	01:02:14		タケノコ男		おうたすき 	
001154 	01:02:20		月森まどか		爆弾？ 	
001155 	01:02:25		ss kk		バスター縛りでしたね 	
001156 	01:02:46		mori mori		そいつさっき使ってたよ 	
001157 	01:02:48		ニオ_		さっき日は使わなかったっけ？ 	
001158 	01:02:56		りあすて		炎は爆弾につかわなかった？ 	
001159 	01:02:58		究極ド根性ダイコン		アシッドマン余ってるしアシッドマンかもしれん 	
001160 	01:03:00		JUNY		ブラスとマンで使ったよ 	
001161 	01:03:05		あい		さっきも使ってたけど違ったのかな？ 	
001162 	01:03:05		ブロア		ほのおは火力高いからね 	
001163 	01:03:19		ずんどこべろんちょ		メカだから酸では？ 	
001164 	01:03:31		究極ド根性ダイコン		効くけど使いづれえな… 	
001165 	01:03:31		JUNY		射出とかできないのかな 	
001166 	01:03:32		あい		撃たないの？ 	
001167 	01:03:33		mori mori		自爆特攻だ・・・ 	
001168 	01:03:36		biggs		KBTするしかねえのかな・・・ 	
001169 	01:03:40		弥七		パワーでぶつけるしか無いな… 	
001170 	01:03:40		それ		結局体当たりになる 	
001171 	01:03:44		始祖くらげ		アシッド効くけど使いづらいのよね... 	
001172 	01:03:45		月森まどか		バリア 	
001173 	01:03:54		mori mori		草 	
001174 	01:03:58		ニオ_		撃てるんじゃねーかｗ 	
001175 	01:04:03		biggs		草 	
001176 	01:04:06		mori mori		説明の時ちゃんと試そうね！ 	
001177 	01:04:08		八木谷		草 	
001178 	01:04:08		あい		チュートリアルあったよ！ 	
001179 	01:04:11		近藤亮		草 	
001180 	01:04:11		りあすて		撃てたのか！ 	
001181 	01:04:12		騙すカス公/田中ヒメの守護騎士		強そう 	
001182 	01:04:13		佐藤太郎		バリアタイプの常識覆してるな 	
001183 	01:04:18		始祖くらげ		知らなかったのか... 	
001184 	01:04:20		周恩来		おっちょこちょいかわいい 	
001185 	01:04:25		月森まどか		ブロックマンは爆弾 	
001186 	01:04:27		ZW犬死無能盾-肉無鶏		つよい 	
001187 	01:04:29		biggs		やったね 	
001188 	01:04:31		近藤亮		やったね 	
001189 	01:04:33		らう らう		かわいい 	
001190 	01:04:34		タケノコ男		やったね 	
001191 	01:04:46		biggs		かわいい 	
001192 	01:04:46		らう らう		姉ちゃん自動的に縛りプレイになっちゃってるよね結構 	
001193 	01:04:49		タケノコ男		かわいい 	
001194 	01:04:50		八木谷		かわいい 	
001195 	01:04:53		ブセミ		かわいい 	
001196 	01:04:57		月森まどか		パイル 	
001197 	01:04:59		mori mori		ばくだんでは？ 	
001198 	01:05:02		月森まどか		パイル 	
001199 	01:05:06		りあすて		ブロックは酸だったね 	
001200 	01:05:08		ニオ_		記憶力はガバガバ 	
001201 	01:05:18		通行人A		パイル使った 	
001202 	01:05:19		佐藤太郎		いよいよ出番のようだな… 	
001203 	01:05:20		始祖くらげ		草 	
001204 	01:05:23		弥七		パイル使ったよ 	
001205 	01:05:32		ニオ_		さっきの弱点じゃなかったのかｗ 	
001206 	01:05:36		通行人A		えぇ・・・爆弾がブロック？ 	
001207 	01:05:37		あい		ブロックがパイルじゃなかったんだね 	
001208 	01:05:39		究極ド根性ダイコン		ゴム風船だから穴開くのか 	
001209 	01:05:44		biggs		スプリングマンにスラッシュ当てたときより痛そう 	
001210 	01:05:44		ZW犬死無能盾-肉無鶏		記憶力が 	
001211 	01:05:45		弥七		ゴムに効くのか… 	
001212 	01:05:47		ニオ_		死にそう 	
001213 	01:05:54		りあすて		ばらばらになちゃたねぇ 	
001214 	01:05:55		月森まどか		弱点だがあて辛いですね 	
001215 	01:05:55		ニオ_		やーらーれーたー 	
001216 	01:05:56		biggs		どりゃ 	
001217 	01:05:57		らう らう		雑ゥ 	
001218 	01:05:58		それ		体当たり負けした 	
001219 	01:06:06		佐藤太郎		逆にやりづらい……？ 	
001220 	01:06:22		内海柚		おいしい煮玉子 	
001221 	01:06:29		始祖くらげ		多分風船に穴開ける的な感じで効くんじゃない？(適当) 	
001222 	01:06:33		八木谷		逆に難しい 	
001223 	01:06:43		岸辺一徳		最終的に使いやすい奴でごり押しした方がいいのでは 	
001224 	01:06:45		究極ド根性ダイコン		しかしラバーマンの復帰モーションがかっこいい 	
001225 	01:06:53		あい		やったね 	
001226 	01:06:54		JUNY		かっこいい 	
001227 	01:06:56		ZW犬死無能盾-肉無鶏		やったね 	
001228 	01:06:56		mori mori		あぶあぶ 	
001229 	01:06:56		biggs		かわいい 	
001230 	01:06:56		タケノコ男		やったね 	
001231 	01:06:56		鮫とマッカチン		おお 	
001232 	01:06:57		八木谷		つよい 	
001233 	01:06:58		りあすて		やったね 	
001234 	01:06:58		ブロア		かわいい 	
001235 	01:07:00		ジョナサン・グレーン		やられちゃったよ〜 	
001236 	01:07:01		なんたら		やったね 	
001237 	01:07:04		騙すカス公/田中ヒメの守護騎士		うまい 	
001238 	01:07:11		弥七		爆弾？ 	
001239 	01:07:13		月森まどか		ってことはブロックは爆弾ですね 	
001240 	01:07:13		あい		もう爆弾だけかな 	
001241 	01:07:14		biggs		爆弾? 	
001242 	01:07:15		ニオ_		爆弾か 	
001243 	01:07:15		D W		やられちゃったよー（激軽） 	
001244 	01:07:20		通行人A		炎は使った 	
001245 	01:07:21		らう らう		？ 	
001246 	01:07:21		りあすて		炎は爆弾で使った気が 	
001247 	01:07:21		究極ド根性ダイコン		やっぱ瓦礫は発破に限るな！ 	
001248 	01:07:23		ニオ_		お姉ちゃん火は使ったでしょ 	
001249 	01:07:23		JUNY		つかったよ炎 	
001250 	01:07:24		mori mori		炎何回使うねーん 	
001251 	01:07:25		motiyomogi		えぇ･･･ 	
001252 	01:07:25		騙すカス公/田中ヒメの守護騎士		爆弾は？ 	
001253 	01:07:26		ZW犬死無能盾-肉無鶏		炎使ったよ姉ちゃん… 	
001254 	01:07:33		始祖くらげ		もう爆弾しかない 	
001255 	01:07:40		しねちゅー		ことごとく外れ引くのかわいい 	
001256 	01:07:53		ジョナサン・グレーン		ヤケクソみたいな火力 	
001257 	01:07:53		周恩来		爆弾効かない見た目ってなんだ 	
001258 	01:07:53		あい		パイル使った時も同じ事言ってた！ 	
001259 	01:07:54		biggs		でかい 	
001260 	01:07:58		Clackin		何でも納得するな姉ちゃん 	
001261 	01:08:07		究極ド根性ダイコン		エグい減り方してる… 	
001262 	01:08:14		Axel Almer		姉ちゃんこんにちは。メガネめっちゃ素敵 	
001263 	01:08:14		あい		つよい 	
001264 	01:08:15		mori mori		ひえっ 	
001265 	01:08:22		八木谷		KBTすぎる 	
001266 	01:08:22		ZW犬死無能盾-肉無鶏		やったね 	
001267 	01:08:22		らう らう		草 	
001268 	01:08:22		通行人A		草 	
001269 	01:08:24		biggs		ドチャクソ投げマン 	
001270 	01:08:25		ブロア		こわい 	
001271 	01:08:25		弥七		ひどいｗｗ 	
001272 	01:08:26		周恩来		やったぜ 	
001273 	01:08:26		あい		パワーのもほどがある 	
001274 	01:08:26		なんたら		ドチャクソすぎる… 	
001275 	01:08:27		タケノコ男		やったね 	
001276 	01:08:27		内海柚		KBT！KBT！ 	
001277 	01:08:28		Nas marl		かわいそう 	
001278 	01:08:28		始祖くらげ		定期的に忘れるの好き 	
001279 	01:08:28		ss kk		KBT! 	
001280 	01:08:29		はつかのねずみ		やったぜ 	
001281 	01:08:29		近藤亮		やったね 	
001282 	01:08:29		JUNY		KBT 	
001283 	01:08:30		騙すカス公/田中ヒメの守護騎士		ゴリ押し 	
001284 	01:08:31		むらさきあんこ		KBTボマー！ 	
001285 	01:08:31		始祖くらげ		草 	
001286 	01:08:33		鮫とマッカチン		ごりごりのごり押し 	
001287 	01:08:33		ジョナサン・グレーン		KBT！KBT！ 	
001288 	01:08:33		ZW犬死無能盾-肉無鶏		追い詰めたぞ！ 	
001289 	01:08:34		それ		今作武器パワー消費激しいなあ 	
001290 	01:08:35		りあすて		ほかの武器エネルギー全然減ってないのにW缶使う姉ちゃん結構すき 	
001291 	01:08:35		岸辺一徳		やったね！ 	
001292 	01:08:36		かたもく		テロリストかなにか？、 	
001293 	01:08:39		lyze anl		特攻スタイル 	
001294 	01:08:46		ZW犬死無能盾-肉無鶏		そうだね 	
001295 	01:08:47		JUNY		じゃーん！ 	
001296 	01:08:51		motiyomogi		爆弾投げながら走って突っ込んでくる姉ちゃんこわい 	
001297 	01:08:51		ジョナサン・グレーン		じゃーん！ 	
001298 	01:08:52		ZW犬死無能盾-肉無鶏		どじゃぁぁんタイム 	
001299 	01:08:53		周恩来		じゃーん！ 	
001300 	01:08:53		ぴねかっと		じゃーん 	
001301 	01:08:54		Garden		じゃーん！ 	
001302 	01:08:55		ニャンコ先生		あれれー 	
001303 	01:08:59		biggs		草 	
001304 	01:08:59		究極ド根性ダイコン		じゃーん！ 	
001305 	01:09:01		あい		じゃーん！ 	
001306 	01:09:03		小えび		じゃーん！ 	
001307 	01:09:04		タケノコ男		じゃーん！ 	
001308 	01:09:04		なんたら		ﾃｼｹﾆ 	
001309 	01:09:06		周恩来		あれれ～ 	
001310 	01:09:07		あい		あれれー 	
001311 	01:09:09		ジョナサン・グレーン		あれれー 	
001312 	01:09:12		ぴねかっと		あれれー 	
001313 	01:09:17		らう らう		ロールちゃんの動きかわいい 	
001314 	01:09:18		あい		あれれー 	
001315 	01:09:19		さんぽーる		あれれー 	
001316 	01:09:22		フジサキアユ		ワイリーが勝手に卑屈になって暴走してるだけなんだよなぁ… 	
001317 	01:09:23		月森まどか		弱点でもほとんどあて辛いよね 	
001318 	01:09:23		始祖くらげ		ざ...材料が必要だから... 	
001319 	01:09:34		あい		頑張って！ 	
001320 	01:09:38		八木谷		さむそう 	
001321 	01:09:44		周恩来		さあ決戦だ 	
001322 	01:09:46		さんぽーる		ｶﾁｯｶﾁｯ 	
001323 	01:09:48		biggs		ラストか･･･ 	
001324 	01:09:51		月森まどか		ん？先の何？？ 	
001325 	01:09:53		なんたら		ツイーティングする？ 	
001326 	01:09:58		松本幸四郎		姉ちゃんの迅速な対処好き 	
001327 	01:10:01		りあすて		何かを操作する姉ちゃんかわいい 	
001328 	01:10:05		ジョナサン・グレーン		あと一面だね 	
001329 	01:10:09		らう らう		草 	
001330 	01:10:09		究極ド根性ダイコン		まあボスラッシュの時も雑魚いたし… 	
001331 	01:10:11		月森まどか		ちょと・・・ 	
001332 	01:10:13		ZW犬死無能盾-肉無鶏		姉ちゃんうまい 	
001333 	01:10:14		はつかのねずみ		草 	
001334 	01:10:14		Clackin		無言のエリミネイトすき 	
001335 	01:10:16		フジサキアユ		色んな意味で頑張れお姉ちゃん 	
001336 	01:10:16		周恩来		なんか草 	
001337 	01:10:18		biggs		草 	
001338 	01:10:22		タケノコ男		草 	
001339 	01:10:22		Garden		ｽｯ... 	
001340 	01:10:22		月森まどか		一体何なの？ 	
001341 	01:10:23		あかきき		これがボスラッシュですか 	
001342 	01:10:24		ぴねかっと		えらい 	
001343 	01:10:24		騙すカス公/田中ヒメの守護騎士		姉ちゃん頑張って 	
001344 	01:10:25		motiyomogi		ポチっとな 	
001345 	01:10:26		ねこくーる		ボスラッシュかな 	
001346 	01:10:27		八木谷		ｼｬｶｼｬｶ 	
001347 	01:10:27		ファイ鯖		ごめん草 	
001348 	01:10:30		ゴギガガガギゴ		がんばれ姉ちゃん…！ 	
001349 	01:10:32		ジョナサン・グレーン		ｽｯ... 	
001350 	01:10:34		ヘンリーダーガー		草 	
001351 	01:10:36		始祖くらげ		頑張ってね 	
001352 	01:10:37		フジサキアユ		８体倒さなきゃいけないのか… 	
001353 	01:10:38		あい		なんというか頑張れ 	
001354 	01:10:38		らう らう		ボスラッシュ草 	
001355 	01:10:40		じょーげん		ボスラッシュきたな… 	
001356 	01:10:41		さんぽーる		ｽｯ 	
001357 	01:10:42		biggs		急に別のゲーム始まってる･･･ 	
001358 	01:10:44		しねちゅー		草 	
001359 	01:10:45		ブロア		草 	
001360 	01:10:45		究極ド根性ダイコン		ボスラッシュで草 	
001361 	01:10:47		カギアカギ		草 	
001362 	01:10:47		戸納		草 	
001363 	01:10:47		八木谷		草 	
001364 	01:10:47		岸辺一徳		ボスラッシュ草 	
001365 	01:10:47		あい		ボスラッシュは草 	
001366 	01:10:48		ふーばー		草 	
001367 	01:10:48		JUNY		こんなボスラッシュ草 	
001368 	01:10:49		ファイ鯖		ボスラッシュ草 	
001369 	01:10:49		なんたら		雑魚ラッシュでしょ 	
001370 	01:10:50		月森まどか		また来たよ・・・・ 	
001371 	01:10:50		ぷれ		ボスラッシュは草 	
001372 	01:10:50		周恩来		これがボスラッシュですか 	
001373 	01:10:50		ZW犬死無能盾-肉無鶏		ボスラッシュ草 	
001374 	01:10:50		小えび		草 	
001375 	01:10:50		さんぽーる		ラッシュきたな・ 	
001376 	01:10:50		ジョナサン・グレーン		ボスラッシュすぎる… 	
001377 	01:10:50		久慈ユウ		正直動き好きｗ 	
001378 	01:10:52		タケノコ男		草 	
001379 	01:10:53		通行人A		間違って他の人報告したかもしれない 	
001380 	01:10:53		D W		怨念が・・・ 	
001381 	01:10:54		それ		ボスラッシュ草 	
001382 	01:10:56		佐藤太郎		リアルボスラッシュきたな…… 	
001383 	01:10:57		リフェ		草 	
001384 	01:10:58		マイフェイバリットトリビアン		あと4体来るかな 	
001385 	01:10:59		弥七		信頼デキる人にスパナあげるのも手だよ 	
001386 	01:11:00		騙すカス公/田中ヒメの守護騎士		ボスラッシュだね… 	
001387 	01:11:00		松本幸四郎		弱そうなボスだな… 	
001388 	01:11:01		ZW犬死無能盾-肉無鶏		枠変える？ 	
001389 	01:11:01		りあすて		別のラッシュが始まった 	
001390 	01:11:02		ずんどこべろんちょ		ボスよりも地形のほうが難敵 	
001391 	01:11:04		らう らう		草 	
001392 	01:11:05		始祖くらげ		ボスラッシュは草 	
001393 	01:11:07		フジサキアユ		まじで８体いるんゃないだろうなこれ 	
001394 	01:11:13		ヘンリーダーガー		頑張れ姉ちゃん 	
001395 	01:11:19		フジサキアユ		お姉ちゃん頑張れ… 	
001396 	01:11:20		周恩来		KBTじみてる 	
001397 	01:11:20		究極ド根性ダイコン		8体倒したらワイリー出てくるじゃん！ 	
001398 	01:11:22		ブロア		８体くらい倒した？ 	
001399 	01:11:23		biggs		四人の公王ぐらいいそう 	
001400 	01:11:24		らう らう		草 	
001401 	01:11:25		D W		これがワイリーシステム・・・ 	
001402 	01:11:28		ジョナサン・グレーン		頭の病気かな？ 	
001403 	01:11:28		ぴねかっと		スパナ配ったほうがいいね 	
001404 	01:11:29		ZW犬死無能盾-肉無鶏		消すと増えるよ 	
001405 	01:11:30		むらさきあんこ		スパナかして姉ちゃん 	
001406 	01:11:30		ファイ鯖		これ復活するボスかな？ 	
001407 	01:11:31		周恩来		スパナほしい 	
001408 	01:11:35		なんたら		すぐつけられたような 	
001409 	01:11:35		じょーげん		ワイリー貴様… 	
001410 	01:11:37		ジョナサン・グレーン		俺やってもいいよ 	
001411 	01:11:39		ヘンリーダーガー		スパナ欲しい 	
001412 	01:11:43		あい		配ったらやるよ 	
001413 	01:11:46		松本幸四郎		ここぞとばかりにスパナを貰おうとする弟好き 	
001414 	01:11:47		究極ド根性ダイコン		スパナ食べたい 	
001415 	01:11:47		Garden		スパナ任せて 	
001416 	01:11:48		弥七		一部サポーターにスパナ配ってやれ 	
001417 	01:11:48		やるてつ		こいつ他の人のとこにもいて20垢ぐらい持ってるよ 	
001418 	01:11:49		キタカシ		スパナちょうらい 	
001419 	01:11:51		ずんどこべろんちょ		ある意味すごい 	
001420 	01:11:51		松永明夫		うーんこの 	
001421 	01:11:52		月森まどか		ブロックしとく？ 	
001422 	01:11:57		騙すカス公/田中ヒメの守護騎士		らうらうさんにやってもらおう 	
001423 	01:11:57		周恩来		初見ですがスパナください 	
001424 	01:11:58		フジサキアユ		20!? 	
001425 	01:11:59		ZW犬死無能盾-肉無鶏		任せて 	
001426 	01:12:00		らう らう		じゃあ俺にもスパナちょうだいよ 	
001427 	01:12:00		なんたら		スパナ！ 	
001428 	01:12:01		ニャンコ先生		🔧 	
001429 	01:12:05		ファイ鯖		機会を逃さんとばかりに 	
001430 	01:12:06		松本幸四郎		やり方わかんないけどスパナ任せてよ姉ちゃん！ 	
001431 	01:12:11		さんぽーる		今かまって貰えてうれしいんだろうなあ 	
001432 	01:12:11		戸納		メンバーにつけたら良さそう 	
001433 	01:12:11		八木谷		出し切らせてみない？ 	
001434 	01:12:13		キタカシ		スパナが…欲しいか… 	
001435 	01:12:13		ジョナサン・グレーン		スパナくだち！ 	
001436 	01:12:14		岸辺一徳		がんばえー 	
001437 	01:12:15		りあすて		弟決死のアピール 	
001438 	01:12:15		たべ太		バナナください！ 	
001439 	01:12:18		月森まどか		無視するか・・・・ 	
001440 	01:12:20		biggs		20は多めだな･･･ 	
001441 	01:12:21		あ あ		チャットの秒数制限は？ 	
001442 	01:12:23		JUNY		姉ちゃんと心が通じ合ってる弟 	
001443 	01:12:29		biggs		がんばえー 	
001444 	01:12:29		はつかのねずみ		姉ちゃん負けないで 	
001445 	01:12:31		ぴねかっと		弟のアピールが激しい 	
001446 	01:12:32		sas b		スパナに群がる弟達 	
001447 	01:12:35		ZW犬死無能盾-肉無鶏		スパナマンになりたい 	
001448 	01:12:37		周恩来		俺以外の弟全員間引いて姉ちゃん独占する 	
001449 	01:12:41		フジサキアユ		頑張れお姉ちゃん 	
001450 	01:12:42		motiyomogi		スパナよりスケベ 	
001451 	01:12:45		内海柚		とりあえず報告もしておこう 	
001452 	01:12:47		らう らう		かわいい 	
001453 	01:12:47		ヘンリーダーガー		俺もスパナやりたい姉ちゃん 	
001454 	01:12:51		じょーげん		周恩来が周恩来してしまう… 	
001455 	01:12:51		八木谷		枠変える？ 	
001456 	01:12:52		月森まどか		うるさい・・・ 	
001457 	01:12:55		りあすて		過激派がいる 	
001458 	01:12:55		久慈ユウ		もー 好き 	
001459 	01:12:55		D W		過激派がいる・・・ 	
001460 	01:12:57		岸辺一徳		休憩がてら枠変える？ 	
001461 	01:12:57		フジサキアユ		あと何体残ってるんだ… 	
001462 	01:12:57		ニャンコ先生		低速いれるんぬね 	
001463 	01:13:04		キタカシ		ﾃﾚｯﾃﾚﾃｰ ﾃﾚｯﾃﾚｰﾃｰ ﾃﾚｯﾃ ﾃﾚｯﾃ ﾃｯﾃｯﾃﾚﾃﾃｰ スパナマン 	
001464 	01:13:04		あい		過激派こわい 	
001465 	01:13:05		むらさきあんこ		危ない弟おるな… 	
001466 	01:13:05		松本幸四郎		なんとか姉ちゃんからの信頼をもぎとろうとする弟たち 	
001467 	01:13:06		しねちゅー		見逃してくれ 	
001468 	01:13:07		ss kk		報告ならスパなくてもできるで 	
001469 	01:13:07		ぴねかっと		粛清はやめて… 	
001470 	01:13:15		ファイ鯖		こんな間にもロックマンはくるくる回る 	
001471 	01:13:17		ジョナサン・グレーン		周恩来！（バシィ） 	
001472 	01:13:20		かたもく		弟じゃなくて害悪だから 	
001473 	01:13:22		biggs		そうだね 	
001474 	01:13:25		始祖くらげ		おつかれ... 	
001475 	01:13:26		騙すカス公/田中ヒメの守護騎士		くしょ！ 	
001476 	01:13:29		あい		お疲れさま 	
001477 	01:13:30		周恩来		おつかれ 	
001478 	01:13:31		月森まどか		Gみたいで湧くじゃないのよ、キモイ 	
001479 	01:13:33		ねこくーる		恐ろしいね 	
001480 	01:13:33		タケノコ男		おつかれ 	
001481 	01:13:36		ずんどこべろんちょ		ワイリー許すまじ！！！ 	
001482 	01:13:38		はつかのねずみ		おつかれさま 	
001483 	01:13:40		ジョナサン・グレーン		おつかれ… 	
